app_info.firebase_app_id,app_info.id,app_info.install_source,app_info.install_store,app_info.version,device.advertising_id,device.browser,device.browser_version,device.category,device.is_limited_ad_tracking,device.language,device.mobile_brand_name,device.mobile_marketing_name,device.mobile_model_name,device.mobile_os_hardware_model,device.operating_system,device.operating_system_version,device.time_zone_offset_seconds,device.vendor_id,event_bundle_sequence_id,event_date,event_dimensions,event_name,EVENT_PARAM.content_type,EVENT_PARAM.country,EVENT_PARAM.create,EVENT_PARAM.delta,EVENT_PARAM.displayType,EVENT_PARAM.engagement_time_msec,EVENT_PARAM.firebase_event_origin,EVENT_PARAM.firebase_previous_class,EVENT_PARAM.firebase_previous_id,EVENT_PARAM.firebase_screen,EVENT_PARAM.firebase_screen_class,EVENT_PARAM.firebase_screen_id,EVENT_PARAM.item_id,EVENT_PARAM.item_name,EVENT_PARAM.previous_app_version,EVENT_PARAM.provider,EVENT_PARAM.roomName,EVENT_PARAM.start,EVENT_PARAM.stop,event_previous_timestamp,event_server_timestamp_offset,event_timestamp,event_value_in_usd,geo.city,geo.continent,geo.country,geo.metro,geo.region,geo.sub_continent,Index,platform,stream_id,traffic_source.medium,traffic_source.name,traffic_source.source,user_first_touch_timestamp,user_id,user_ltv,USER_PROPERTIES.first_open_time,user_pseudo_id
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,66,20180901,,user_engagement,,,,,,79,auto,,,HomeScreen_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,94745,1.53584E+15,,Union City,Americas,United States,,California,,736,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,67,20180901,,FIND_MY_REMOTE,,,,,,,app,,,HomeScreen_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,170797,1.53584E+15,,Union City,Americas,United States,,California,,570,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,68,20180901,,user_engagement,,,,,,30398,auto,,,HomeScreen_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,193456,1.53584E+15,,Union City,Americas,United States,,California,,737,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,69,20180901,,user_engagement,,,,,,43,auto,,,HomeScreen_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,103161,1.53584E+15,,Union City,Americas,United States,,California,,738,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,70,20180901,,user_engagement,,,,,,453,auto,,,HomeScreen_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,111232,1.53584E+15,,Union City,Americas,United States,,California,,739,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,71,20180901,,user_engagement,,,,,,7644,auto,,,HomeScreen_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,124628,1.53584E+15,,Union City,Americas,United States,,California,,740,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,71,20180901,,user_engagement,,,,,,2285,auto,,,HomeScreen_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,124628,1.53584E+15,,Union City,Americas,United States,,California,,741,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,71,20180901,,user_engagement,,,,,,5510,auto,,,VoiceControl_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,124628,1.53584E+15,,Union City,Americas,United States,,California,,742,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,71,20180901,,user_engagement,,,,,,1334,auto,,,HomeScreen_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,124628,1.53584E+15,,Union City,Americas,United States,,California,,743,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,71,20180901,,user_engagement,,,,,,1400,auto,,,RoomSettings_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,124628,1.53584E+15,,Union City,Americas,United States,,California,,744,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,71,20180901,,user_engagement,,,,,,1031,auto,,,HomeScreen_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,124628,1.53584E+15,,Union City,Americas,United States,,California,,745,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,71,20180901,,OCTOPUS_INIT,,,,,,,app,,,Octopus_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,124628,1.53584E+15,,Union City,Americas,United States,,California,,571,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,71,20180901,,user_engagement,,,,,,11212,auto,,,Octopus_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,124628,1.53584E+15,,Union City,Americas,United States,,California,,746,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,71,20180901,,user_engagement,,,,,,1641,auto,,,HomeScreen_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,124628,1.53584E+15,,Union City,Americas,United States,,California,,747,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,71,20180901,,user_engagement,,,,,,2338,auto,,,DeviceSettings_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,124628,1.53584E+15,,Union City,Americas,United States,,California,,748,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,71,20180901,,user_engagement,,,,,,3992,auto,,,DeviceSettingsDetails_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,124628,1.53584E+15,,Union City,Americas,United States,,California,,749,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,72,20180901,,user_engagement,,,,,,2542,auto,,,DeviceSettings_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,491461,1.53584E+15,,Union City,Americas,United States,,California,,750,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,73,20180901,,user_engagement,,,,,,63839,auto,,,DeviceSettings_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,117690,1.53584E+15,,Union City,Americas,United States,,California,,751,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,74,20180901,,user_engagement,,,,,,46,auto,,,DeviceSettings_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,115075,1.53584E+15,,Union City,Americas,United States,,California,,752,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,75,20180901,,user_engagement,,,,,,29806,auto,,,DeviceSettings_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,98917,1.53584E+15,,Union City,Americas,United States,,California,,753,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,76,20180901,,user_engagement,,,,,,71,auto,,,DeviceSettings_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,108079,1.53584E+15,,Union City,Americas,United States,,California,,754,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,77,20180901,,user_engagement,,,,,,29810,auto,,,DeviceSettings_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,121456,1.53584E+15,,Union City,Americas,United States,,California,,755,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,77,20180901,,user_engagement,,,,,,76,auto,,,DeviceSettings_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,121456,1.53584E+15,,Union City,Americas,United States,,California,,756,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,78,20180901,,user_engagement,,,,,,424,auto,,,DeviceSettings_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,105999,1.53584E+15,,Union City,Americas,United States,,California,,757,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,78,20180901,,user_engagement,,,,,,1590,auto,,,HomeScreen_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,105999,1.53584E+15,,Union City,Americas,United States,,California,,758,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,78,20180901,,OCTOPUS_INIT,,,,,,,app,,,Octopus_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,105999,1.53584E+15,,Union City,Americas,United States,,California,,572,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,78,20180901,,OCTOPUS_COMPLETE,,,,,,,app,,,Octopus_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,,105999,1.53584E+15,,Union City,Americas,United States,,California,,573,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,78,20180901,,user_engagement,,,,,,22031,auto,,,Octopus_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,105999,1.53584E+15,,Union City,Americas,United States,,California,,759,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,78,20180901,,user_engagement,,,,,,1983,auto,,,SelectStreamingDevice_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,105999,1.53584E+15,,Union City,Americas,United States,,California,,760,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,78,20180901,,user_engagement,,,,,,1843,auto,,,DeviceAppsConfiguration_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,105999,1.53584E+15,,Union City,Americas,United States,,California,,761,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,78,20180901,,WATCH_NO_LIVE_TV,,,,,,,app,,,WatchLiveTV_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,,105999,1.53584E+15,,Union City,Americas,United States,,California,,574,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,78,20180901,,user_engagement,,,,,,2815,auto,,,WatchLiveTV_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,105999,1.53584E+15,,Union City,Americas,United States,,California,,762,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,78,20180901,,user_engagement,,,,,,3983,auto,,,HomeScreen_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,105999,1.53584E+15,,Union City,Americas,United States,,California,,763,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,78,20180901,,OCTOPUS_INIT,,,,,,,app,,,Octopus_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,105999,1.53584E+15,,Union City,Americas,United States,,California,,575,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,78,20180901,,user_engagement,,,,,,4144,auto,,,Octopus_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,105999,1.53584E+15,,Union City,Americas,United States,,California,,764,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,78,20180901,,user_engagement,,,,,,15502,auto,,,HomeScreen_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,105999,1.53584E+15,,Union City,Americas,United States,,California,,765,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,78,20180901,,user_engagement,,,,,,2572,auto,,,DeviceSettings_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,105999,1.53584E+15,,Union City,Americas,United States,,California,,766,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,78,20180901,,user_engagement,,,,,,1905,auto,,,DeviceSettingsDetails_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,105999,1.53584E+15,,Union City,Americas,United States,,California,,767,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,78,20180901,,user_engagement,,,,,,1570,auto,,,DeviceSettingsDetails_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,105999,1.53584E+15,,Union City,Americas,United States,,California,,768,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,78,20180901,,user_engagement,,,,,,1449,auto,,,DeviceSettingsDetails_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,105999,1.53584E+15,,Union City,Americas,United States,,California,,769,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,78,20180901,,user_engagement,,,,,,1486,auto,,,DeviceSettings_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,105999,1.53584E+15,,Union City,Americas,United States,,California,,770,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,78,20180901,,user_engagement,,,,,,3527,auto,,,DeviceSettings_ReturnUserFlow,UIViewController,6.77385E+18,,,,,,,,1.53584E+15,105999,1.53584E+15,,Union City,Americas,United States,,California,,771,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,79,20180901,,select_content,image,,,,,,app,,,,,,,,,,,,,1.53584E+15,111710,1.53584E+15,,Union City,Americas,United States,,California,,576,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,79,20180901,,screen_view,,,,,,,auto,,,,UIViewController,8.66341E+18,,,,,,,,1.53584E+15,111710,1.53584E+15,,Union City,Americas,United States,,California,,521,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,79,20180901,,user_engagement,,,,,,3371,auto,,,,UIViewController,8.66341E+18,,,,,,,,1.53584E+15,111710,1.53584E+15,,Union City,Americas,United States,,California,,577,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,79,20180901,,user_engagement,,,,,,2731,auto,,,HomeScreen_ReturnUserFlow,UIViewController,8.66341E+18,,,,,,,,1.53584E+15,111710,1.53584E+15,,Union City,Americas,United States,,California,,772,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
